dataset,attr_conc.mean,attr_ent.mean,attr_to_inst,best_node.mean,can_cor.mean,cat_to_num,class_conc.mean,class_ent,cor.mean,cov.mean,eigenvalues.mean,elite_nn.mean,eq_num_attr,freq_class.mean,g_mean.mean,gravity,h_mean.mean,inst_to_attr,iq_range.mean,joint_ent.mean,kurtosis.mean,leaves,leaves_branch.mean,leaves_corrob.mean,leaves_homo.mean,leaves_per_class.mean,lh_trace,linear_discr.mean,mad.mean,max.mean,mean.mean,median.mean,min.mean,mut_inf.mean,naive_bayes.mean,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_repeated.mean,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,one_nn.mean,p_trace,random_node.mean,range.mean,roy_root,sd.mean,sd_ratio,skewness.mean,sparsity.mean,t_mean.mean,tree_depth.mean,tree_imbalance.mean,tree_shape.mean,var.mean,var_importance.mean,w_lambda,worst_node.mean
Student_Depression_Dataset_bootstrap_5.xlsx,0.005204003599367635,1.8567117452675301,0.0005018280880349846,0.7858272450268656,0.7215884991848104,0.0,0.031303173925391684,0.9777044098105553,0.03294800418476781,0.06268655638131776,3.4647346719357506,0.3913557228795665,20.948187228567324,0.5,2.662922820180142,3.3746345203862935,2.546865504303341,1992.7142857142858,2.185,2.787743648328802,2834.5085499249717,3178,13.638766519823788,0.00031466331025802394,14169544.652068939,0.5,1.086332271482751,0.8462253528004926,1.404234,9.285714285714286,4.271725878967259,4.269285714285714,1.7857142857142858,0.04667250674928314,0.6880050017285008,3177,226.92857142857142,0.11387913112051043,138.1304347826087,264.75,14,4,0,2,0.0,1,27898,0.0,14,5,38.78170178948119,,0.9013904985150315,0.5206899621557871,0.5876765351849496,7.5,1.086332271482751,1.2806048203375489,,21.83464609908415,0.2448941182323404,4.304919440177504,12.641070023603461,0.05280228257278862,0.0031643266419782213,3.4647346719357386,0.07142857142857142,0.4793100378442129,0.5876765351849496
Student_Depression_Dataset_bootstrap_6.xlsx,0.007036533843168362,1.8570053753279143,0.0005018280880349846,0.7871892778979375,0.7213770649302685,0.0,0.0314892409796565,0.9777410455782117,0.03803060017611532,0.4634968139818374,12771.437619147588,0.7278702814821668,21.061470558780602,0.5,2.667612482030065,5.4935865838608215,2.5516726272454058,1992.7142857142858,2.19,2.788323212096968,4480.662616629851,3264,13.663296568627452,0.0003063725490196078,20359731.752215195,0.5,1.0850051156610645,0.846369094664009,1.406352,5053.214285714285,4.45425678236023,4.340714285714285,1.7857142857142858,0.046423208809158296,0.4380941255392729,3263,233.07142857142858,0.11696178937558248,130.52,251.0,14,3,0,2,0.01098901098901099,1,27898,2.0,14,5,39.00165914773145,,0.8976990121200672,0.5203848698074088,0.6820196984826463,5051.428571428572,1.0850051156610645,31.37583546545898,,32.245716195202775,0.2342562561208547,4.305047661717016,12.665543128542975,0.045188175033347995,0.0030781500151052196,12771.437619147635,0.07142857142857141,0.47961513019259117,0.5875689954519225
Student_Depression_Dataset_bootstrap_7.xlsx,0.008755095639433566,1.8564334905588993,0.0005018280880349846,0.7859345919902947,0.7216723801065057,0.0,0.031080477784031918,0.9772623933952573,0.040228052198194954,0.06390294684145055,3.4564730534223855,0.7460421188720152,21.178824779676248,0.5,2.66741000141806,3.3275648975934495,2.5521711198540493,1992.7142857142858,2.189285714285714,2.787552511809491,1695.3456950928746,3165,13.643601895734598,0.000315955766192733,11056437.377150398,0.5,1.086859361379164,0.8504550647641592,1.4052930000000001,9.571428571428571,4.274262850383541,4.340714285714285,1.7857142857142858,0.04614337214466517,0.4534853000330279,3164,226.0,0.11341314789590652,137.56521739130434,263.6666666666667,14,4,0,2,0.01098901098901099,1,27898,1.0,14,5,39.23185572001004,,0.8989529269493183,0.5208110242085888,0.6307628021502806,7.785714285714286,1.086859361379164,1.2806721894723285,,17.78360596622521,0.24543592915801393,4.307437532002048,12.645915626481276,0.0501432872016376,0.003138389933919078,3.4564730534223886,0.07142857142857144,0.4791889757914112,0.5885368144952456
telco_customer_churn_bootstrap_1.xlsx,0.09467913350561025,1.7422699851081376,0.002697714042311515,0.7388896276595744,0.5318065400231786,0.0,0.030818431658743598,0.8284172461806258,0.23418777171758845,547.5422930753529,267665.1208659646,0.768291827852998,15.898919698186168,0.5,3.152450541001406,1036.1694862483478,2.606180729050885,370.6842105263158,184.54868421052632,2.518581977478649,-0.773025188676169,893,12.746920492721165,0.0011198208286674132,2490558.7691260236,0.5,0.39434658609371237,0.8019332285622178,99.84920842105264,468.0105263157895,126.10546940971626,79.59736842105262,1.0657894736842106,0.05210525381011491,0.7246909252095421,892,46.94736842105263,0.12665057503904587,42.476190476190474,46.94736842105263,19,6,0,2,0.1695906432748538,1,7043,0.0,19,2,32.437510763452416,,0.8814464458413926,0.28281819601142466,0.7388896276595744,466.9447368421053,0.39434658609371237,122.11062090037971,,0.11854263550684783,0.3296235798406285,97.60462502957179,11.754621848739497,0.05029001542695914,0.008326553951318962,267665.12086596456,0.05263157894736842,0.7171818039885753,0.7388896276595744
telco_customer_churn_bootstrap_2.xlsx,0.09672539132402408,1.7428069662551002,0.002697714042311515,0.740877659574468,0.5433960136919094,0.0,0.03272929347146202,0.8254193740250944,0.23220582813636206,559.2840924783565,272579.0364942105,0.7455448098001289,14.816960001209578,0.5,3.141475836675547,1026.7350005197432,2.5938827294308515,370.6842105263158,187.7684210526316,2.5125185990189833,-0.7860112595654026,876,12.372146118721462,0.001141552511415525,1948175.551436936,0.5,0.4190017370014307,0.8010803513862024,97.39901684210527,468.6552631578947,125.04433517415576,77.39736842105263,1.0736842105263158,0.0557077412612109,0.7282402482269503,875,46.05263157894737,0.12423683089592504,41.666666666666664,46.05263157894737,19,6,0,2,0.17543859649122806,1,7043,0.0,19,2,30.28482553408803,,0.8849897243713734,0.29527922769625775,0.740877659574468,467.58157894736837,0.4190017370014307,123.21585830269805,,0.12791938810551512,0.3296235085720886,95.25223936349035,11.379782981153626,0.05314842301280646,0.008851596753891201,272579.0364942105,0.05263157894736842,0.7047207723037423,0.740877659574468
telco_customer_churn_bootstrap_3.xlsx,0.06709496307344882,1.7416067668662407,0.002697714042311515,0.7303705270793037,0.5196754905276959,0.0,0.029717823745627907,0.8409323734565175,0.23221652189052813,545.6652812359241,265557.7093720084,0.7895754754996778,16.489645234882243,0.5,3.1439308432967947,1041.9029658403813,2.601842139974225,370.6842105263158,180.54342105263157,2.531541537798381,-0.8065294121601759,870,13.209195402298851,0.0011494252873563218,9748671.575448617,0.5,0.36998052322476543,0.790713249516441,98.19103736842104,468.0105263157895,124.06499510525569,79.0421052631579,1.0657894736842106,0.05099760252437734,0.7205756366860091,869,45.73684210526316,0.12338492119835298,36.208333333333336,45.73684210526316,19,6,0,2,0.1695906432748538,1,7043,0.0,19,2,33.150757695594336,,0.8825785783365572,0.2700626154552014,0.7303705270793037,466.9447368421053,0.36998052322476543,121.64013080121917,,0.14527081405177847,0.3296235321853666,94.4718694358323,12.217366302472685,0.043271836428362,0.00841962208693055,265557.7093720084,0.05263157894736842,0.7299373845447986,0.7303705270793037
telco_customer_churn_bootstrap_4.xlsx,0.08972010368582245,1.7426300516256823,0.002697714042311515,0.7342043439716311,0.5200605068303554,0.0,0.030646035887673888,0.8353670096896738,0.23444681744362106,560.2200315540339,272929.33119626885,0.7690135396518375,16.384820036799766,0.5,3.1554674353568246,986.8543152069534,2.6102655233446175,370.6842105263158,182.28815789473683,2.5270128571670365,-0.8015055191873609,948,12.691983122362869,0.0010548523206751054,5309598.310563464,0.5,0.3707322659397215,0.798240046744036,100.11841736842105,468.0105263157895,125.69196963016657,79.36052631578947,1.0657894736842106,0.05098420414831942,0.7140425531914893,947,49.8421052631579,0.13445974726678972,43.04545454545455,49.8421052631579,19,6,0,2,0.1695906432748538,1,7043,0.0,19,2,33.179802955365425,,0.8835753143133461,0.27046293076464617,0.7342043439716311,466.9447368421053,0.3707322659397215,123.27603841972349,,0.1305432416091787,0.3296228561273982,95.96759553247917,11.699208443271768,0.047865178192039816,0.008240642929881936,272929.33119626885,0.05263157894736842,0.7295370692353538,0.7342043439716311
telco_customer_churn_bootstrap_5.xlsx,0.12317994774227611,1.7433417563032887,0.002697714042311515,0.7424395551257253,0.5391975817406286,0.0,0.03115448811273446,0.8230430793284449,0.2281619946053388,552.9911059892601,269276.01951654133,0.7772042230818826,15.638609394330006,0.5,3.1677177107414245,1018.2239379060618,2.6210080285569566,370.6842105263158,184.6013157894737,2.5137559184067246,-0.7722356184504862,886,12.238148984198645,0.001128668171557562,6248868.0270219315,0.5,0.4099083352867902,0.8057630157962606,101.77658842105261,468.6552631578947,127.18855713399643,81.35000000000001,1.0815789473684212,0.05262891722500919,0.7350550048355899,885,46.578947368421055,0.12565668039187847,35.4,46.578947368421055,19,6,0,2,0.1695906432748538,1,7043,0.0,19,2,32.125168599798876,,0.8830043117343649,0.29073403215494187,0.7424395551257253,467.5736842105263,0.4099083352867902,122.45744674657331,,0.1249508047792206,0.32962349679893566,98.78445208123219,11.245623941276115,0.04309665197666964,0.008875947975412718,269276.0195165415,0.05263157894736841,0.7092659678450581,0.7424395551257253
telco_customer_churn_bootstrap_6.xlsx,0.09616848732209662,1.7409275641019908,0.002697714042311515,0.7261109767891682,0.5528799828388328,0.0,0.03370135924958598,0.8469898750320313,0.2326913514991156,557.8545622219843,272699.6600917158,0.7140485976789168,15.190499044193434,0.5,3.1601687935869824,1007.770195338765,2.611887362615881,370.6842105263158,188.1092105263158,2.5321595688647243,-0.7825124069750381,906,12.41280353200883,0.0011037527593818985,2517816.7243200555,0.5,0.4402503682420993,0.8023644019987104,96.92692578947369,468.65263157894736,125.45503224552934,76.92631578947369,1.0736842105263158,0.0557578702692979,0.7281034413281753,905,47.63157894736842,0.12849637938378533,43.095238095238095,47.63157894736842,19,6,0,2,0.17543859649122806,1,7043,0.0,19,2,30.222992479693083,,0.8825811976144422,0.30567627542386805,0.7261109767891682,467.57894736842104,0.4402503682420993,123.22368303838648,,0.1365441559046581,0.3296232234905558,95.88643681595755,11.420209828823854,0.052990421272141014,0.008782840459288878,272699.660091716,0.05263157894736843,0.694323724576132,0.7261109767891682
telco_customer_churn_bootstrap_7.xlsx,0.0975038271626155,1.7409194890189135,0.002697714042311515,0.7327844938749193,0.5266016183790332,0.0,0.03148957573166263,0.8374408709338381,0.23125004376337316,552.2446916520875,271860.3580747795,0.7344954867827208,15.672704548059304,0.5,3.183101036914384,981.2897412850514,2.637429286196751,370.6842105263158,183.27105263157895,2.524927280271712,-0.7754380198469263,943,13.075291622481442,0.0010604453870625662,8918136.346667886,0.5,0.383717752075042,0.7927069229529335,99.61511368421053,468.6605263157894,126.60716164612866,80.07631578947368,1.0657894736842106,0.053433079681039185,0.7218550531914893,942,49.578947368421055,0.133749822518813,37.68,49.578947368421055,19,6,0,2,0.16374269005847952,1,7043,0.0,19,2,31.58130542748187,,0.8854190844616376,0.2773092644794169,0.7327844938749193,467.59473684210525,0.383717752075042,123.02562430723657,,0.1283277598832823,0.3296228689982759,97.26856361983738,12.082758620689654,0.04173558863666172,0.0078526058353776,271860.3580747796,0.05263157894736842,0.7226907355205832,0.7327844938749193
Term_Deposit_Prediction_bootstrap_1.xlsx,0.06009511487336295,2.1325567866831063,0.0004107814326792429,0.8818213391970888,0.44602935340532446,0.0,0.04620763782407385,0.5241027149165437,0.049932159443525144,253.82220566288996,632380.3415523387,0.837804746526384,26.972519529542453,0.5,,598.6860570134666,,2434.3846153846152,123.96153846153847,2.637228513169277,406.74517847900546,2119,15.150542708824917,0.00047192071731949034,117438259.06747931,0.5,0.2483493452659865,0.8876984659568647,63.40966153846153,8270.0,128.53349813203826,53.15384615384615,-614.7692307692307,0.019430988430372796,0.8708561262864413,2118,162.92307692307693,0.06692577495497204,75.64285714285714,162.92307692307693,13,3,0,2,0.0,1,31647,0.0,13,9,108.75029882420613,,0.9347804187312638,0.19894218409917183,0.8818213391970888,8884.76923076923,0.2483493452659865,241.1801757056546,1.0164562958926537,4.5696280682162636,0.21669314043994967,65.41146493719037,14.154354496105736,0.037928342620173756,0.0038065039510994715,632380.3415523386,0.07692307692307691,0.8010578159008281,0.8818213391970888
Term_Deposit_Prediction_bootstrap_2.xlsx,0.06293137581547079,2.1277532946490614,0.0004107814326792429,0.885233991008642,0.4491882627525914,0.0,0.046903208259353554,0.5141263955487699,0.0487891562018394,282.71467560012036,684696.9338634919,0.8522451732863594,24.63342738989748,0.5,,561.3062405543673,,2434.3846153846152,119.53846153846153,2.6210086036287072,430.16481478800296,2008,14.77788844621514,0.00049800796812749,45890197.08351011,0.5,0.25277190722948156,0.8927544073033316,62.497292307692305,8182.846153846154,127.71296100493181,52.46153846153846,-614.6153846153846,0.020871086569123568,0.874964040558974,2007,154.3846153846154,0.0634183334913262,83.625,154.3846153846154,13,3,0,2,0.0,1,31647,0.0,13,9,100.94741359545858,,0.9360130756156841,0.20177009539469107,0.885233991008642,8797.461538461539,0.25277190722948156,250.23851142838606,1.02173604787312,5.310627448425652,0.2168621754975395,64.00942245915653,13.781818181818181,0.047297580429750866,0.004200694392401859,684696.9338634915,0.07692307692307693,0.798229904605309,0.885233991008642
Term_Deposit_Prediction_bootstrap_3.xlsx,0.06285340185542639,2.1226199339007077,0.0004107814326792429,0.8824533106452328,0.4536909845274312,0.0,0.046114746595222474,0.5222675342816351,0.05140447043434658,270.51982310833165,719591.7841921542,0.8371414091786946,26.616935053411108,0.5,,522.5380626319602,,2434.3846153846152,121.38461538461539,2.6252658425806863,27.135936592427388,2072,14.731177606177607,0.00048262548262548264,74141110.74857336,0.5,0.25918498231607806,0.8911427932327147,63.181569230769234,6564.076923076923,128.61325292712155,53.0,-614.7692307692307,0.019621625601656326,0.8685814544750082,2071,159.30769230769232,0.06544064208297785,76.70370370370371,159.30769230769232,13,3,0,2,0.01282051282051282,1,31647,0.0,13,9,107.17757799443133,,0.93436980605269,0.2058355094414698,0.8824533106452328,7178.846153846154,0.25918498231607806,255.9399686219731,1.0215043459602593,1.573792711830028,0.21658197231872817,64.71071916129581,13.734974656046344,0.04093257897645755,0.004180011407806606,719591.7841921541,0.07692307692307693,0.7941644905585302,0.8824533106452328
Term_Deposit_Prediction_bootstrap_4.xlsx,0.0610519228260613,2.1273540143469662,0.0004107814326792429,0.8842228426831873,0.4452299855348421,0.0,0.04574225627666441,0.5170993936478149,0.048393548707852056,340.44083799397424,645788.1882875867,0.840616642999942,26.98011944836294,0.5,,574.7396908911301,,2434.3846153846152,124.38461538461539,2.6252874663970243,412.0795026803193,2189,15.074920054819552,0.0004568296025582457,629922805.4148042,0.5,0.24724007600898198,0.8919644779440107,62.269200000000005,6660.461538461538,128.719968595881,52.15384615384615,-614.7692307692307,0.019165941597756368,0.8703190813715915,2188,168.30769230769232,0.06913767497709103,68.375,168.30769230769232,13,3,0,2,0.0,1,31647,0.0,13,9,109.99658232267608,,0.9334535443166907,0.19822974001935573,0.8842228426831873,7275.2307692307695,0.24724007600898198,243.45098837195732,1.0226653591201398,5.168842407003455,0.21669297657515935,64.93295713712799,14.078592643363034,0.032424192372771214,0.003882304417474009,645788.1882875861,0.07692307692307693,0.8017702599806443,0.8842228426831873
Term_Deposit_Prediction_bootstrap_5.xlsx,0.021839352839762148,2.122659035353662,0.0004107814326792429,0.881884550322247,0.45029534385702874,0.0,0.04617640846758223,0.5239194460835208,0.04862542190503998,253.2629071338313,690603.5701039153,0.8418169553607628,26.842960253651476,0.5,,607.0616977739589,,2434.3846153846152,123.0,2.6270605355350627,423.1067909496856,2166,15.896583564173591,0.00046168051708217906,18241918144.89415,0.5,0.2543367071978426,0.8891523517933786,63.63775384615384,8190.2307692307695,130.37332983318385,53.30769230769231,-524.6153846153846,0.019517945902119773,0.8746166489915179,2165,166.53846153846155,0.06841090782696622,58.513513513513516,166.53846153846155,13,3,0,2,0.0,1,31647,0.0,13,9,107.75422270348271,,0.9344646427123464,0.20276589669931974,0.881884550322247,8714.846153846154,0.2543367071978426,251.15744715382985,1.0194912531063707,5.249569702260991,0.2166932064517317,65.43261078276088,14.900484876471946,0.027066167464446393,0.0037061005002138677,690603.5701039148,0.07692307692307691,0.7972341033006802,0.881884550322247
Term_Deposit_Prediction_bootstrap_6.xlsx,0.05991750273309958,2.118834221976498,0.0004107814326792429,0.8852971821618805,0.4345925043300572,0.0,0.0457541528039374,0.5139401022399845,0.05147364101390563,177.05928491843636,723023.7750159738,0.8440603112024494,27.986268548949482,0.5,,539.9328273361965,,2434.3846153846152,123.11538461538461,2.61441031469013,21.11763293615693,2127,15.553361542078044,0.0004701457451810061,535700958.03748506,0.5,0.23284898224146738,0.8892153731853014,62.2692,6642.538461538462,130.62248214073034,52.30769230769231,-310.0,0.018364009526353104,0.8634306564969652,2126,163.53846153846155,0.0671785635289285,70.86666666666666,163.53846153846155,13,3,0,2,0.01282051282051282,1,31647,0.0,13,9,114.3797169913185,,0.9351911412553949,0.1888706448198708,0.8852971821618805,6952.538461538462,0.23284898224146738,256.32494602220675,1.0204897605167926,1.4159845860992493,0.2166377980949446,64.88706011982646,14.557253703268282,0.035036369621506885,0.003942434790272302,723023.7750159744,0.0769230769230769,0.8111293551801292,0.8852971821618805
